1979-01-01T00:00:00,1841.0
1980-01-01T00:00:00,1750.0
1981-01-01T00:00:00,1625.0
1982-01-01T00:00:00,1503.0
1983-01-01T00:00:00,1613.0
1984-01-01T00:00:00,1663.0
1985-01-01T00:00:00,1500.0
1986-01-01T00:00:00,1548.0
1987-01-01T00:00:00,1438.0
1988-01-01T00:00:00,1501.0
1989-01-01T00:00:00,1584.0
1990-01-01T00:00:00,1410.0
1991-01-01T00:00:00,1304.0
1992-01-01T00:00:00,1357.0
1993-01-01T00:00:00,1524.0
1994-01-01T00:00:00,1603.0
1995-01-01T00:00:00,1541.0
1996-01-01T00:00:00,1495.0
1997-01-01T00:00:00,1416.0
1998-01-01T00:00:00,1348.0
1999-01-01T00:00:00,1252.0
2000-01-01T00:00:00,1071.0
2001-01-01T00:00:00,1017.0
2002-01-01T00:00:00,892.0
2003-01-01T00:00:00,859.0
2004-01-01T00:00:00,884.0
2005-01-01T00:00:00,857.0
2006-01-01T00:00:00,847.0
2007-01-01T00:00:00,971.0
2008-01-01T00:00:00,870.0
2009-01-01T00:00:00,880.0